1995,-1,8045E-177,424
1996,-1,8036E-177,424
1997,-1,8027E-177,424
1998,-1,8018E-177,424
1999,-1,8009E-177,424
2000,-1,8E-177,424
2001,-1,7991E-177,424,2
2002,-1,7982E-177,424,2
2003,-1,7973E-177,424,2
2004,-1,7964E-177,424,2
2005,-1,7955E-177,424,2
2006,-1,7946E-177,424,6
2007,-1,7937E-177,424,6
2008,-1,7928E-177,424,6
2009,-1,7919E-177,424,6
2010,-1,791E-177,424,6
2011,-1,7901E-177,425
2012,-1,7892E-177,425
2013,-1,7883E-177,425
2014,-1,7874E-177,425
2015,-1,7865E-177,425
2016,-1,7856E-177,425,2
2017,-1,7847E-177,425,2
2018,-1,7838E-177,425,2
2019,-1,7829E-177,425,2
2020,-1,782E-177,425,6
2021,-1,7811E-177,425,6
2022,-1,7802E-177,425,6
2023,-1,7793E-177,425,6
2024,-1,7784E-177,425,6
2025,-1,7775E-177,425,6
2026,-1,7766E-177,425,6
2027,-1,7757E-177,426
2028,-1,7748E-177,426
2029,-1,7739E-177,426
2030,-1,773E-177,426
2031,-1,7721E-177,426
2032,-1,7712E-177,426
2033,-1,7703E-177,426
2034,-1,7694E-177,426,2
2035,-1,7685E-177,426,2
2036,-1,7676E-177,426,2
2037,-1,7667E-177,426,2
2038,-1,7658E-177,426,2
2039,-1,7649E-177,426,2
2040,-1,764E-177,426,6
2041,-1,7631E-177,426,6
2042,-1,7622E-177,426,6
2043,-1,7613E-177,426,6
2044,-1,7604E-177,426,6
2045,-1,7595E-177,426,6
2046,-1,7586E-177,426,6
2047,-1,7577E-177,426,6
2048,-1,7568E-177,427
2049,-1,7559E-177,427
2050,-1,755E-177,427
2051,-1,7541E-177,427
2052,-1,7532E-177,427
2053,-1,7523E-177,427,2
2054,-1,7514E-177,427,2
2055,-1,7505E-177,427,2
2056,-1,7496E-177,427,2
2057,-1,7487E-177,427,2
2058,-1,7478E-177,427,2
2059,-1,7469E-177,427,2
2060,-1,746E-177,427,6
2061,-1,7451E-177,427,6
2062,-1,7442E-177,427,6
2063,-1,7433E-177,427,6
2064,-1,7424E-177,427,6
2065,-1,7415E-177,428
2066,-1,7406E-177,428
2067,-1,7397E-177,428
2068,-1,7388E-177,428
2069,-1,7379E-177,428
2070,-1,737E-177,428
2071,-1,7361E-177,428
2072,-1,7352E-177,428,2
2073,-1,7343E-177,428,2
2074,-1,7334E-177,428,2
2075,-1,7325E-177,428,2
2076,-1,7316E-177,428,2
2077,-1,7307E-177,428,6
2078,-1,7298E-177,428,6
2079,-1,7289E-177,428,6
2080,-1,728E-177,428,6
2081,-1,7271E-177,428,6
2082,-1,7262E-177,429
2083,-1,7253E-177,429
2084,-1,7244E-177,429
2085,-1,7235E-177,429
2086,-1,7226E-177,429
2087,-1,7217E-177,429,2
2088,-1,7208E-177,429,2
2089,-1,7199E-177,429,2
2090,-1,719E-177,429,2
2091,-1,7181E-177,429,2
2092,-1,7172E-177,429,6
2093,-1,7163E-177,429,6
2094,-1,7154E-177,429,6
2095,-1,7145E-177,429,6
2096,-1,7136E-177,429,6
2097,-1,7127E-177,430
2098,-1,7118E-177,430
2099,-1,7109E-177,430
2100,-1,71E-177,430
2101,-1,7091E-177,430
2102,-1,7082E-177,430
2103,-1,7073E-177,430
2104,-1,7064E-177,430,2
2105,-1,7055E-177,430,2
2106,-1,7046E-177,430,2
2107,-1,7037E-177,430,2
2108,-1,7028E-177,430,2
2109,-1,7019E-177,430,2
2110,-1,701E-177,430,6
2111,-1,7001E-177,430,6
2112,-1,6992E-177,430,6
2113,-1,6983E-177,430,6
2114,-1,6974E-177,430,6
2115,-1,6965E-177,430,6
2116,-1,6956E-177,431
2117,-1,6947E-177,431
2118,-1,6938E-177,431
2119,-1,6929E-177,431
2120,-1,692E-177,431
2121,-1,6911E-177,431,2
2122,-1,6902E-177,431,2
2123,-1,6893E-177,431,2
2124,-1,6884E-177,431,2
2125,-1,6875E-177,431,2
2126,-1,6866E-177,431,2
2127,-1,6857E-177,431,6
2128,-1,6848E-177,431,6
2129,-1,6839E-177,431,6
2130,-1,683E-177,431,6
2131,-1,6821E-177,431,6
2132,-1,6812E-177,432
2133,-1,6803E-177,432
2134,-1,6794E-177,432
2135,-1,6785E-177,432
2136,-1,6776E-177,432
2137,-1,6767E-177,432
2138,-1,6758E-177,432,2
2139,-1,6749E-177,432,2
2140,-1,674E-177,432,2
2141,-1,6731E-177,432,2
2142,-1,6722E-177,432,2
2143,-1,6713E-177,432,2
2144,-1,6704E-177,432,2
2145,-1,6695E-177,432,6
2146,-1,6686E-177,432,6
2147,-1,6677E-177,432,6
2148,-1,6668E-177,432,6
2149,-1,6659E-177,432,6
2150,-1,665E-177,432,6
2151,-1,6641E-177,432,6
2152,-1,6632E-177,433
2153,-1,6623E-177,433
2154,-1,6614E-177,433
2155,-1,6605E-177,433
2156,-1,6596E-177,433
2157,-1,6587E-177,433
2158,-1,6578E-177,433
2159,-1,6569E-177,433
2160,-1,656E-177,433,2
2161,-1,6551E-177,433,2
2162,-1,6542E-177,433,2
2163,-1,6533E-177,433,2
2164,-1,6524E-177,433,6
2165,-1,6515E-177,433,6
2166,-1,6506E-177,433,6
2167,-1,6497E-177,433,6
2168,-1,6488E-177,433,6
2169,-1,6479E-177,433,6
2170,-1,647E-177,434
2171,-1,6461E-177,434
2172,-1,6452E-177,434
2173,-1,6443E-177,434
2174,-1,6434E-177,434
2175,-1,6425E-177,434
2176,-1,6416E-177,434
2177,-1,6407E-177,434,2
2178,-1,6398E-177,434,2
2179,-1,6389E-177,434,2
2180,-1,638E-177,434,2
2181,-1,6371E-177,434,6
2182,-1,6362E-177,434,6
2183,-1,6353E-177,434,6
2184,-1,6344E-177,434,6
2185,-1,6335E-177,434,6
2186,-1,6326E-177,434,6
2187,-1,6317E-177,434,6
2188,-1,6308E-177,435
2189,-1,6299E-177,435
2190,-1,629E-177,435
2191,-1,6281E-177,435
2192,-1,6272E-177,435
2193,-1,6263E-177,435
2194,-1,6254E-177,435
2195,-1,6245E-177,435,2
2196,-1,6236E-177,435,2
2197,-1,6227E-177,435,2
2198,-1,6218E-177,435,2
2199,-1,6209E-177,435,2
2200,-1,62E-177,435,2
2201,-1,6191E-177,435,2
2202,-1,6182E-177,435,6
2203,-1,6173E-177,435,6
2204,-1,6164E-177,435,6
2205,-1,6155E-177,435,6
2206,-1,6146E-177,435,6
2207,-1,6137E-177,435,6
2208,-1,6128E-177,435,6
2209,-1,6119E-177,436
2210,-1,611E-177,436
2211,-1,6101E-177,436
2212,-1,6092E-177,436
2213,-1,6083E-177,436
2214,-1,6074E-177,436,2
2215,-1,6065E-177,436,2
2216,-1,6056E-177,436,2
2217,-1,6047E-177,436,2
2218,-1,6038E-177,436,2
2219,-1,6029E-177,436,2
2220,-1,602E-177,436,2
2221,-1,6011E-177,436,6
2222,-1,6002E-177,436,6
2223,-1,5993E-177,436,6
2224,-1,5984E-177,436,6
2225,-1,5975E-177,436,6
2226,-1,5966E-177,436,6
2227,-1,5957E-177,437
2228,-1,5948E-177,437
2229,-1,5939E-177,437
2230,-1,593E-177,437
2231,-1,5921E-177,437
2232,-1,5912E-177,437
2233,-1,5903E-177,437
2234,-1,5894E-177,437,2
2235,-1,5885E-177,437,2
2236,-1,5876E-177,437,2
2237,-1,5867E-177,437,2
2238,-1,5858E-177,437,2
2239,-1,5849E-177,437,2
2240,-1,584E-177,437,6
2241,-1,5831E-177,437,6
2242,-1,5822E-177,437,6
2243,-1,5813E-177,437,6
2244,-1,5804E-177,437,6
2245,-1,5795E-177,437,6
2246,-1,5786E-177,437,6
2247,-1,5777E-177,438
2248,-1,5768E-177,438
2249,-1,5759E-177,438
2250,-1,575E-177,438
2251,-1,5741E-177,438
2252,-1,5732E-177,438
2253,-1,5723E-177,438
2254,-1,5714E-177,438,2
2255,-1,5705E-177,438,2
2256,-1,5696E-177,438,2
2257,-1,5687E-177,438,2
2258,-1,5678E-177,438,2
2259,-1,5669E-177,438,2
2260,-1,566E-177,438,2
2261,-1,5651E-177,438,2
2262,-1,5642E-177,438,2
2263,-1,5633E-177,438,2
2264,-1,5624E-177,438,6
2265,-1,5615E-177,438,6
2266,-1,5606E-177,438,6
2267,-1,5597E-177,438,6
2268,-1,5588E-177,438,6
2269,-1,5579E-177,438,6
2270,-1,557E-177,438,6
2271,-1,5561E-177,438,6
2272,-1,5552E-177,438,6
2273,-1,5543E-177,438,6
2274,-1,5534E-177,438,6
2275,-1,5525E-177,439
2276,-1,5516E-177,439
2277,-1,5507E-177,439
2278,-1,5498E-177,439
2279,-1,5489E-177,439
2280,-1,548E-177,439
2281,-1,5471E-177,439
2282,-1,5462E-177,439
2283,-1,5453E-177,439
2284,-1,5444E-177,439,2
2285,-1,5435E-177,439,2
2286,-1,5426E-177,439,2
2287,-1,5417E-177,439,2
2288,-1,5408E-177,439,2
2289,-1,5399E-177,439,2
2290,-1,539E-177,439,6
2291,-1,5381E-177,439,6
2292,-1,5372E-177,439,6
2293,-1,5363E-177,439,6
2294,-1,5354E-177,439,6
2295,-1,5345E-177,439,6
2296,-1,5336E-177,439,6
2297,-1,5327E-177,440
2298,-1,5318E-177,440
2299,-1,5309E-177,440
2300,-1,53E-177,440
2301,-1,5291E-177,440
2302,-1,5282E-177,440
2303,-1,5273E-177,440
2304,-1,5264E-177,440
2305,-1,5255E-177,440
2306,-1,5246E-177,440,2
2307,-1,5237E-177,440,2
2308,-1,5228E-177,440,2
2309,-1,5219E-177,440,2
2310,-1,521E-177,440,2
2311,-1,5201E-177,440,6
2312,-1,5192E-177,440,6
2313,-1,5183E-177,440,6
2314,-1,5174E-177,440,6
2315,-1,5165E-177,440,6
2316,-1,5156E-177,440,6
2317,-1,5147E-177,440,6
2318,-1,5138E-177,440,6
2319,-1,5129E-177,441
2320,-1,512E-177,441
2321,-1,5111E-177,441
2322,-1,5102E-177,441
2323,-1,5093E-177,441
2324,-1,5084E-177,441
2325,-1,5075E-177,441
2326,-1,5066E-177,441
2327,-1,5057E-177,441,2
2328,-1,5048E-177,441,2
2329,-1,5039E-177,441,2
2330,-1,503E-177,441,2
2331,-1,5021E-177,441,2
2332,-1,5012E-177,441,2
2333,-1,5003E-177,441,2
2334,-1,4994E-177,441,6
2335,-1,4985E-177,441,6
2336,-1,4976E-177,441,6
2337,-1,4967E-177,441,6
2338,-1,4958E-177,441,6
2339,-1,4949E-177,442
2340,-1,494E-177,442
2341,-1,4931E-177,442
2342,-1,4922E-177,442
2343,-1,4913E-177,442
2344,-1,4904E-177,442
2345,-1,4895E-177,442
2346,-1,4886E-177,442
2347,-1,4877E-177,442,2
2348,-1,4868E-177,442,2
2349,-1,4859E-177,442,2
2350,-1,485E-177,442,2
2351,-1,4841E-177,442,2
2352,-1,4832E-177,442,2
2353,-1,4823E-177,442,2
2354,-1,4814E-177,442,6
2355,-1,4805E-177,442,6
2356,-1,4796E-177,442,6
2357,-1,4787E-177,442,6
2358,-1,4778E-177,442,6
2359,-1,4769E-177,442,6
2360,-1,476E-177,442,6
2361,-1,4751E-177,443
2362,-1,4742E-177,443
2363,-1,4733E-177,443
2364,-1,4724E-177,443
2365,-1,4715E-177,443
2366,-1,4706E-177,443
2367,-1,4697E-177,443
2368,-1,4688E-177,443,2
2369,-1,4679E-177,443,2
2370,-1,467E-177,443,2
2371,-1,4661E-177,443,2
2372,-1,4652E-177,443,2
2373,-1,4643E-177,443,2
2374,-1,4634E-177,443,2
2375,-1,4625E-177,443,6
2376,-1,4616E-177,443,6
2377,-1,4607E-177,443,6
2378,-1,4598E-177,443,6
2379,-1,4589E-177,443,6
2380,-1,458E-177,443,6
2381,-1,4571E-177,443,6
2382,-1,4562E-177,443,6
2383,-1,4553E-177,444
2384,-1,4544E-177,444
2385,-1,4535E-177,444
2386,-1,4526E-177,444
2387,-1,4517E-177,444
2388,-1,4508E-177,444
2389,-1,4499E-177,444
2390,-1,449E-177,444
2391,-1,4481E-177,444,2
2392,-1,4472E-177,444,2
2393,-1,4463E-177,444,2
2394,-1,4454E-177,444,2
2395,-1,4445E-177,444,2
2396,-1,4436E-177,444,6
2397,-1,4427E-177,444,6
2398,-1,4418E-177,444,6
2399,-1,4409E-177,444,6
2400,-1,44E-177,444,6
2401,-1,4391E-177,444,6
2402,-1,4382E-177,444,6
2403,-1,4373E-177,444,6
2404,-1,4364E-177,445
2405,-1,4355E-177,445
2406,-1,4346E-177,445
2407,-1,4337E-177,445
2408,-1,4328E-177,445
2409,-1,4319E-177,445
2410,-1,431E-177,445
2411,-1,4301E-177,445
2412,-1,4292E-177,445
2413,-1,4283E-177,445
2414,-1,4274E-177,445,2
2415,-1,4265E-177,445,2
2416,-1,4256E-177,445,2
2417,-1,4247E-177,445,2
2418,-1,4238E-177,445,2
2419,-1,4229E-177,445,2
2420,-1,422E-177,445,2
2421,-1,4211E-177,445,6
2422,-1,4202E-177,445,6
2423,-1,4193E-177,445,6
2424,-1,4184E-177,445,6
2425,-1,4175E-177,445,6
2426,-1,4166E-177,445,6
2427,-1,4157E-177,446
2428,-1,4148E-177,446
2429,-1,4139E-177,446
2430,-1,413E-177,446
2431,-1,4121E-177,446
2432,-1,4112E-177,446
2433,-1,4103E-177,446,2
2434,-1,4094E-177,446,2
2435,-1,4085E-177,446,2
2436,-1,4076E-177,446,2
2437,-1,4067E-177,446,6
2438,-1,4058E-177,446,6
2439,-1,4049E-177,446,6
2440,-1,404E-177,446,6
2441,-1,4031E-177,446,6
2442,-1,4022E-177,446,6
2443,-1,4013E-177,446,6
2444,-1,4004E-177,447
2445,-1,3995E-177,447
2446,-1,3986E-177,447
2447,-1,3977E-177,447
2448,-1,3968E-177,447
2449,-1,3959E-177,447,4
2450,-1,395E-177,447,4
2451,-1,3941E-177,447,4
2452,-1,3932E-177,447,4
2453,-1,3923E-177,447,4
2454,-1,3914E-177,447,4
2455,-1,3905E-177,447,4
2456,-1,3896E-177,447,6
2457,-1,3887E-177,447,6
2458,-1,3878E-177,447,6
2459,-1,3869E-177,447,6
2460,-1,386E-177,447,6
2461,-1,3851E-177,447,6
2462,-1,3842E-177,448
2463,-1,3833E-177,448
2464,-1,3824E-177,448
2465,-1,3815E-177,448
2466,-1,3806E-177,448
2467,-1,3797E-177,448
2468,-1,3788E-177,448
2469,-1,3779E-177,448,4
2470,-1,377E-177,448,4
2471,-1,3761E-177,448,4
2472,-1,3752E-177,448,4
2473,-1,3743E-177,448,4
2474,-1,3734E-177,448,4
2475,-1,3725E-177,448,4
2476,-1,3716E-177,448,4
2477,-1,3707E-177,448,6
2478,-1,3698E-177,448,6
2479,-1,3689E-177,448,6
2480,-1,368E-177,448,6
2481,-1,3671E-177,448,6
2482,-1,3662E-177,448,6
2483,-1,3653E-177,448,6
2484,-1,3644E-177,448,6
2485,-1,3635E-177,448,6
2486,-1,3626E-177,448,6
2487,-1,3617E-177,448,6
2488,-1,3608E-177,449
2489,-1,3599E-177,449
2490,-1,359E-177,449
2491,-1,3581E-177,449
2492,-1,3572E-177,449
2493,-1,3563E-177,449
2494,-1,3554E-177,449
2495,-1,3545E-177,449,4
2496,-1,3536E-177,449,4
2497,-1,3527E-177,449,4
2498,-1,3518E-177,449,4
2499,-1,3509E-177,449,4
2500,-1,35E-177,449,4
2501,-1,3491E-177,449,4
2502,-1,3482E-177,449,4
2503,-1,3473E-177,449,4
2504,-1,3464E-177,449,6
2505,-1,3455E-177,449,6
2506,-1,3446E-177,449,6
2507,-1,3437E-177,449,6
2508,-1,3428E-177,449,6
2509,-1,3419E-177,449,6
2510,-1,341E-177,449,6
2511,-1,3401E-177,449,6
2512,-1,3392E-177,449,6
2513,-1,3383E-177,450
2514,-1,3374E-177,450
2515,-1,3365E-177,450
2516,-1,3356E-177,450
2517,-1,3347E-177,450
2518,-1,3338E-177,450
2519,-1,3329E-177,450
2520,-1,332E-177,450
2521,-1,3311E-177,450,4
2522,-1,3302E-177,450,4
2523,-1,3293E-177,450,4
2524,-1,3284E-177,450,4
2525,-1,3275E-177,450,4
2526,-1,3266E-177,450,4
2527,-1,3257E-177,450,4
2528,-1,3248E-177,450,4
2529,-1,3239E-177,450,4
2530,-1,323E-177,450,6
2531,-1,3221E-177,450,6
2532,-1,3212E-177,450,6
2533,-1,3203E-177,450,6
2534,-1,3194E-177,450,6
2535,-1,3185E-177,450,6
2536,-1,3176E-177,450,6
2537,-1,3167E-177,451
2538,-1,3158E-177,451
2539,-1,3149E-177,451
2540,-1,314E-177,451
2541,-1,3131E-177,451
2542,-1,3122E-177,451
2543,-1,3113E-177,451
2544,-1,3104E-177,451
2545,-1,3095E-177,451
2546,-1,3086E-177,451,4
2547,-1,3077E-177,451,4
2548,-1,3068E-177,451,4
2549,-1,3059E-177,451,4
2550,-1,305E-177,451,4
2551,-1,3041E-177,451,4
2552,-1,3032E-177,451,4
2553,-1,3023E-177,451,6
2554,-1,3014E-177,451,4
2555,-1,3005E-177,451,6
2556,-1,2996E-177,451,6
2557,-1,2987E-177,451,6
2558,-1,2978E-177,451,6
2559,-1,2969E-177,451,6
2560,-1,296E-177,452
2561,-1,2951E-177,452
2562,-1,2942E-177,452
2563,-1,2933E-177,452
2564,-1,2924E-177,452
2565,-1,2915E-177,452
2566,-1,2906E-177,452
2567,-1,2897E-177,452
2568,-1,2888E-177,452,4
2569,-1,2879E-177,452,4
2570,-1,287E-177,452,4
2571,-1,2861E-177,452,4
2572,-1,2852E-177,452,4
2573,-1,2843E-177,452,4
2574,-1,2834E-177,452,4
2575,-1,2825E-177,452,4
2576,-1,2816E-177,452,4
2577,-1,2807E-177,452,6
2578,-1,2798E-177,452,6
2579,-1,2789E-177,452,6
2580,-1,278E-177,452,6
2581,-1,2771E-177,452,6
2582,-1,2762E-177,452,6
2583,-1,2753E-177,452,6
2584,-1,2744E-177,453
2585,-1,2735E-177,453
2586,-1,2726E-177,453
2587,-1,2717E-177,453
2588,-1,2708E-177,453
2589,-1,2699E-177,453
2590,-1,269E-177,453
2591,-1,2681E-177,453,4
2592,-1,2672E-177,453,4
2593,-1,2663E-177,453,4
2594,-1,2654E-177,453,4
2595,-1,2645E-177,453,4
2596,-1,2636E-177,453,4
2597,-1,2627E-177,453,4
2598,-1,2618E-177,453,4
2599,-1,2609E-177,453,4
2600,-1,26E-177,453,4
2601,-1,2591E-177,453,6
2602,-1,2582E-177,453,6
2603,-1,2573E-177,453,6
2604,-1,2564E-177,453,6
2605,-1,2555E-177,453,6
2606,-1,2546E-177,453,6
2607,-1,2537E-177,453,6
2608,-1,2528E-177,453,6
2609,-1,2519E-177,453,6
2610,-1,251E-177,454
2611,-1,2501E-177,454
2612,-1,2492E-177,454
2613,-1,2483E-177,454
2614,-1,2474E-177,454
2615,-1,2465E-177,454
2616,-1,2456E-177,454
2617,-1,2447E-177,454
2618,-1,2438E-177,454,4
2619,-1,2429E-177,454,4
2620,-1,242E-177,454,4
2621,-1,2411E-177,454,4
2622,-1,2402E-177,454,4
2623,-1,2393E-177,454,4
2624,-1,2384E-177,454,4
2625,-1,2375E-177,454,6
2626,-1,2366E-177,454,6
2627,-1,2357E-177,454,6
2628,-1,2348E-177,454,6
2629,-1,2339E-177,454,6
2630,-1,233E-177,454,6
2631,-1,2321E-177,454,6
2632,-1,2312E-177,454,6
2633,-1,2303E-177,454,6
2634,-1,2294E-177,454,6
2635,-1,2285E-177,455
2636,-1,2276E-177,455
2637,-1,2267E-177,455
2638,-1,2258E-177,455
2639,-1,2249E-177,455
2640,-1,224E-177,455
2641,-1,2231E-177,455
2642,-1,2222E-177,455
2643,-1,2213E-177,455,4
2644,-1,2204E-177,455,4
2645,-1,2195E-177,455,4
2646,-1,2186E-177,455,4
2647,-1,2177E-177,455,4
2648,-1,2168E-177,455,4
2649,-1,2159E-177,455,4
2650,-1,215E-177,455,4
2651,-1,2141E-177,455,4
2652,-1,2132E-177,455,6
2653,-1,2123E-177,455,6
2654,-1,2114E-177,455,6
2655,-1,2105E-177,455,6
2656,-1,2096E-177,455,6
2657,-1,2087E-177,455,6
2658,-1,2078E-177,455,6
2659,-1,2069E-177,455,6
2660,-1,206E-177,455,6
2661,-1,2051E-177,455,6
2662,-1,2042E-177,455,6
2663,-1,2033E-177,456
2664,-1,2024E-177,456
2665,-1,2015E-177,456
2666,-1,2006E-177,456
2667,-1,1997E-177,456
2668,-1,1988E-177,456
2669,-1,1979E-177,456
2670,-1,197E-177,456
2671,-1,1961E-177,456,4
2672,-1,1952E-177,456,4
2673,-1,1943E-177,456,4
2674,-1,1934E-177,456,4
2675,-1,1925E-177,456,4
2676,-1,1916E-177,456,4
2677,-1,1907E-177,456,4
2678,-1,1898E-177,456,4
2679,-1,1889E-177,456,4
2680,-1,188E-177,456,4
2681,-1,1871E-177,456,4
2682,-1,1862E-177,456,6
2683,-1,1853E-177,456,6
2684,-1,1844E-177,456,6
2685,-1,1835E-177,456,6
2686,-1,1826E-177,456,6
2687,-1,1817E-177,456,6
2688,-1,1808E-177,456,6
2689,-1,1799E-177,456,6
2690,-1,179E-177,457
2691,-1,1781E-177,457
2692,-1,1772E-177,457
2693,-1,1763E-177,457
2694,-1,1754E-177,457
2695,-1,1745E-177,457
2696,-1,1736E-177,457,4
2697,-1,1727E-177,457,4
2698,-1,1718E-177,457,4
2699,-1,1709E-177,457,4
2700,-1,17E-177,457,4
2701,-1,1691E-177,457,4
2702,-1,1682E-177,457,4
2703,-1,1673E-177,457,4
2704,-1,1664E-177,457,4
2705,-1,1655E-177,457,4
2706,-1,1646E-177,457,4
2707,-1,1637E-177,457,6
2708,-1,1628E-177,457,6
2709,-1,1619E-177,457,6
2710,-1,161E-177,457,6
2711,-1,1601E-177,458
2712,-1,1592E-177,458
2713,-1,1583E-177,458
2714,-1,1574E-177,458
2715,-1,1565E-177,458
2716,-1,1556E-177,458
2717,-1,1547E-177,458
2718,-1,1538E-177,458
2719,-1,1529E-177,458
2720,-1,152E-177,458,4
2721,-1,1511E-177,458
2722,-1,1502E-177,458,4
2723,-1,1493E-177,458,4
2724,-1,1484E-177,458,4
2725,-1,1475E-177,458,4
2726,-1,1466E-177,458,4
2727,-1,1457E-177,458,4
2728,-1,1448E-177,458,4
2729,-1,1439E-177,458,4
2730,-1,143E-177,458,4
2731,-1,1421E-177,458,4
2732,-1,1412E-177,458,4
2733,-1,1403E-177,458,4
2734,-1,1394E-177,458,6
2735,-1,1385E-177,458,6
2736,-1,1376E-177,458,6
2737,-1,1367E-177,458,6
2738,-1,1358E-177,458,6
2739,-1,1349E-177,458,6
2740,-1,134E-177,458,6
2741,-1,1331E-177,458,6
2742,-1,1322E-177,458,6
2743,-1,1313E-177,458,6
2744,-1,1304E-177,459
2745,-1,1295E-177,459
2746,-1,1286E-177,459
2747,-1,1277E-177,459
2748,-1,1268E-177,459
2749,-1,1259E-177,459
2750,-1,125E-177,459
2751,-1,1241E-177,459
2752,-1,1232E-177,459
2753,-1,1223E-177,459
2754,-1,1214E-177,459
2755,-1,1205E-177,459,4
2756,-1,1196E-177,459,4
2757,-1,1187E-177,459,4
2758,-1,1178E-177,459,4
2759,-1,1169E-177,459,4
2760,-1,116E-177,459,4
2761,-1,1151E-177,459,4
2762,-1,1142E-177,459,4
2763,-1,1133E-177,459,4
2764,-1,1124E-177,459,6
2765,-1,1115E-177,459,6
2766,-1,1106E-177,459,6
2767,-1,1097E-177,459,6
2768,-1,1088E-177,459,6
2769,-1,1079E-177,459,6
2770,-1,107E-177,459,6
2771,-1,1061E-177,459,6
2772,-1,1052E-177,460
2773,-1,1043E-177,460
2774,-1,1034E-177,460
2775,-1,1025E-177,460
2776,-1,1016E-177,460
2777,-1,1007E-177,460
2778,-1,0998E-177,460
2779,-1,0989E-177,460,4
2780,-1,098E-177,460,4
2781,-1,0971E-177,460,4
2782,-1,0962E-177,460,4
2783,-1,0953E-177,460,4
2784,-1,0944E-177,460,4
2785,-1,0935E-177,460,4
2786,-1,0926E-177,460,4
2787,-1,0917E-177,460,4
2788,-1,0908E-177,460,4
2789,-1,0899E-177,460,6
2790,-1,089E-177,460,6
2791,-1,0881E-177,460,6
2792,-1,0872E-177,460,6
2793,-1,0863E-177,460,6
2794,-1,0854E-177,460,6
2795,-1,0845E-177,460,6
2796,-1,0836E-177,460,6
2797,-1,0827E-177,460,6
2798,-1,0818E-177,460,6
2799,-1,0809E-177,461
2800,-1,08E-177,461
2801,-1,0791E-177,461
2802,-1,0782E-177,461
2803,-1,0773E-177,461
2804,-1,0764E-177,461
2805,-1,0755E-177,461
2806,-1,0746E-177,461,4
2807,-1,0737E-177,461,4
2808,-1,0728E-177,461,4
2809,-1,0719E-177,461,4
2810,-1,071E-177,461,4
2811,-1,0701E-177,461,4
2812,-1,0692E-177,461,4
2813,-1,0683E-177,461,4
2814,-1,0674E-177,461,4
2815,-1,0665E-177,461,4
2816,-1,0656E-177,461,4
2817,-1,0647E-177,461,6
2818,-1,0638E-177,461,6
2819,-1,0629E-177,461,6
2820,-1,062E-177,461,6
2821,-1,0611E-177,461,6
2822,-1,0602E-177,461,6
2823,-1,0593E-177,461,6
2824,-1,0584E-177,461,6
2825,-1,0575E-177,461,6
2826,-1,0566E-177,461,6
2827,-1,0557E-177,461,6
2828,-1,0548E-177,462
2829,-1,0539E-177,462
2830,-1,053E-177,462
2831,-1,0521E-177,462
2832,-1,0512E-177,462
2833,-1,0503E-177,462
2834,-1,0494E-177,462
2835,-1,0485E-177,462
2836,-1,0476E-177,462
2837,-1,0467E-177,462
2838,-1,0458E-177,462
2839,-1,0449E-177,462
2840,-1,044E-177,462,4
2841,-1,0431E-177,462,4
2842,-1,0422E-177,462,4
2843,-1,0413E-177,462,4
2844,-1,0404E-177,462,4
2845,-1,0395E-177,462,4
2846,-1,0386E-177,462,4
2847,-1,0377E-177,462,4
2848,-1,0368E-177,462,4
2849,-1,0359E-177,462,4
2850,-1,035E-177,462,4
2851,-1,0341E-177,462,4
2852,-1,0332E-177,462,4
2853,-1,0323E-177,462,6
2854,-1,0314E-177,462,6
2855,-1,0305E-177,462,6
2856,-1,0296E-177,462,6
2857,-1,0287E-177,462,6
2858,-1,0278E-177,462,6
2859,-1,0269E-177,462,6
2860,-1,026E-177,462,6
2861,-1,0251E-177,462,6
2862,-1,0242E-177,463
2863,-1,0233E-177,463
2864,-1,0224E-177,463
2865,-1,0215E-177,463
2866,-1,0206E-177,463
2867,-1,0197E-177,463
2868,-1,0188E-177,463
2869,-1,0179E-177,463
2870,-1,017E-177,463,4
2871,-1,0161E-177,463,4
2872,-1,0152E-177,463,4
2873,-1,0143E-177,463,4
2874,-1,0134E-177,463,4
2875,-1,0125E-177,463,4
2876,-1,0116E-177,463,4
2877,-1,0107E-177,463,4
2878,-1,0098E-177,463,4
2879,-1,0089E-177,463,4
2880,-1,008E-177,463,6
2881,-1,0071E-177,463,6
2882,-1,0062E-177,463,6
2883,-1,0053E-177,463,6
2884,-1,0044E-177,463,6
2885,-1,0035E-177,463,6
2886,-1,0026E-177,463,6
2887,-1,0017E-177,463,6
2888,-1,0008E-177,463,6
2889,-9,999E-178,463,6
2890,-9,99E-178,464
2891,-9,981E-178,464
2892,-9,972E-178,464
2893,-9,963E-178,464
2894,-9,954E-178,464
2895,-9,945E-178,464
2896,-9,936E-178,464,4
2897,-9,927E-178,464,4
2898,-9,918E-178,464,4
2899,-9,909E-178,464,4
2900,-9,9E-178,464,4
2901,-9,891E-178,464,4
2902,-9,882E-178,464,4
2903,-9,873E-178,464,4
2904,-9,864E-178,464,4
2905,-9,855E-178,464,4
2906,-9,846E-178,464,6
2907,-9,837E-178,464,6
2908,-9,828E-178,464,6
2909,-9,819E-178,464,6
2910,-9,81E-178,464,6
2911,-9,801E-178,464,6
2912,-9,792E-178,464,6
2913,-9,783E-178,464,6
