242,-3,3822E-177,246,8
243,-3,3813E-177,246,8
244,-3,3804E-177,246,8
245,-3,3795E-177,246,8
246,-3,3786E-177,246,8
247,-3,3777E-177,246,8
248,-3,3768E-177,246,8
249,-3,3759E-177,247,2
250,-3,375E-177,246,8
251,-3,3741E-177,247,2
252,-3,3732E-177,247,2
253,-3,3723E-177,247,2
254,-3,3714E-177,247,2
255,-3,3705E-177,247,2
256,-3,3696E-177,247,2
257,-3,3687E-177,247,2
258,-3,3678E-177,247,2
259,-3,3669E-177,247,2
260,-3,366E-177,247,2
261,-3,3651E-177,247,6
262,-3,3642E-177,247,6
263,-3,3633E-177,247,6
264,-3,3624E-177,247,6
265,-3,3615E-177,247,6
266,-3,3606E-177,247,6
267,-3,3597E-177,247,6
268,-3,3588E-177,247,6
269,-3,3579E-177,247,6
270,-3,357E-177,247,6
271,-3,3561E-177,247,8
272,-3,3552E-177,247,8
273,-3,3543E-177,247,8
274,-3,3534E-177,247,8
275,-3,3525E-177,247,8
276,-3,3516E-177,247,8
277,-3,3507E-177,247,8
278,-3,3498E-177,247,8
279,-3,3489E-177,248,2
280,-3,348E-177,248,2
281,-3,3471E-177,248,2
282,-3,3462E-177,248,2
283,-3,3453E-177,248,2
284,-3,3444E-177,248,2
285,-3,3435E-177,248,2
286,-3,3426E-177,248,2
287,-3,3417E-177,248,2
288,-3,3408E-177,248,6
289,-3,3399E-177,248,6
290,-3,339E-177,248,6
291,-3,3381E-177,248,6
292,-3,3372E-177,248,6
293,-3,3363E-177,248,6
294,-3,3354E-177,248,6
295,-3,3345E-177,248,6
296,-3,3336E-177,248,6
297,-3,3327E-177,248,6
298,-3,3318E-177,248,6
299,-3,3309E-177,248,8
300,-3,33E-177,248,8
301,-3,3291E-177,248,8
302,-3,3282E-177,248,8
303,-3,3273E-177,248,8
304,-3,3264E-177,248,8
305,-3,3255E-177,248,8
306,-3,3246E-177,249,2
307,-3,3237E-177,249,2
308,-3,3228E-177,249,2
309,-3,3219E-177,249,2
310,-3,321E-177,249,2
311,-3,3201E-177,249,2
312,-3,3192E-177,249,2
313,-3,3183E-177,249,2
314,-3,3174E-177,249,2
315,-3,3165E-177,249,6
316,-3,3156E-177,249,6
317,-3,3147E-177,249,6
318,-3,3138E-177,249,6
319,-3,3129E-177,249,6
320,-3,312E-177,249,6
321,-3,3111E-177,249,6
322,-3,3102E-177,249,8
323,-3,3093E-177,249,8
324,-3,3084E-177,249,8
325,-3,3075E-177,249,8
326,-3,3066E-177,249,8
327,-3,3057E-177,249,8
328,-3,3048E-177,249,8
329,-3,3039E-177,249,8
330,-3,303E-177,249,8
331,-3,3021E-177,249,8
332,-3,3012E-177,249,8
333,-3,3003E-177,250,2
334,-3,2994E-177,250,2
335,-3,2985E-177,250,2
336,-3,2976E-177,250,2
337,-3,2967E-177,250,2
338,-3,2958E-177,250,2
339,-3,2949E-177,250,2
340,-3,294E-177,250,2
341,-3,2931E-177,250,2
342,-3,2922E-177,250,2
343,-3,2913E-177,250,2
344,-3,2904E-177,250,2
345,-3,2895E-177,250,6
346,-3,2886E-177,250,6
347,-3,2877E-177,250,6
348,-3,2868E-177,250,6
349,-3,2859E-177,250,6
350,-3,285E-177,250,6
351,-3,2841E-177,250,6
352,-3,2832E-177,250,6
353,-3,2823E-177,250,6
354,-3,2814E-177,250,6
355,-3,2805E-177,250,6
356,-3,2796E-177,250,6
357,-3,2787E-177,250,6
358,-3,2778E-177,250,8
359,-3,2769E-177,250,8
360,-3,276E-177,250,8
361,-3,2751E-177,250,8
362,-3,2742E-177,250,8
363,-3,2733E-177,250,8
364,-3,2724E-177,250,8
365,-3,2715E-177,250,8
366,-3,2706E-177,250,8
367,-3,2697E-177,250,8
368,-3,2688E-177,250,8
369,-3,2679E-177,250,8
370,-3,267E-177,250,8
371,-3,2661E-177,250,8
372,-3,2652E-177,250,8
373,-3,2643E-177,250,8
374,-3,2634E-177,251,2
375,-3,2625E-177,251,2
376,-3,2616E-177,251,2
377,-3,2607E-177,251,2
378,-3,2598E-177,251,2
379,-3,2589E-177,251,2
380,-3,258E-177,251,2
381,-3,2571E-177,251,2
382,-3,2562E-177,251,2
383,-3,2553E-177,251,2
384,-3,2544E-177,251,2
385,-3,2535E-177,251,2
386,-3,2526E-177,251,6
387,-3,2517E-177,251,6
388,-3,2508E-177,251,6
389,-3,2499E-177,251,6
390,-3,249E-177,251,6
391,-3,2481E-177,251,6
392,-3,2472E-177,251,6
393,-3,2463E-177,251,6
394,-3,2454E-177,251,6
395,-3,2445E-177,251,6
396,-3,2436E-177,251,6
397,-3,2427E-177,251,6
398,-3,2418E-177,251,8
399,-3,2409E-177,251,8
400,-3,24E-177,251,8
401,-3,2391E-177,251,8
402,-3,2382E-177,251,8
403,-3,2373E-177,251,8
404,-3,2364E-177,251,8
405,-3,2355E-177,251,8
406,-3,2346E-177,251,8
407,-3,2337E-177,251,8
408,-3,2328E-177,252,2
409,-3,2319E-177,252,2
410,-3,231E-177,252,2
411,-3,2301E-177,252,2
412,-3,2292E-177,252,2
413,-3,2283E-177,252,2
414,-3,2274E-177,252,2
415,-3,2265E-177,252,6
416,-3,2256E-177,252,6
417,-3,2247E-177,252,6
418,-3,2238E-177,252,6
419,-3,2229E-177,252,6
420,-3,222E-177,252,6
421,-3,2211E-177,252,6
422,-3,2202E-177,252,6
423,-3,2193E-177,252,6
424,-3,2184E-177,252,8
425,-3,2175E-177,252,8
426,-3,2166E-177,252,8
427,-3,2157E-177,252,8
428,-3,2148E-177,252,8
429,-3,2139E-177,252,8
430,-3,213E-177,252,8
431,-3,2121E-177,252,8
432,-3,2112E-177,252,8
433,-3,2103E-177,253,2
434,-3,2094E-177,253,2
435,-3,2085E-177,253,2
436,-3,2076E-177,253,2
437,-3,2067E-177,253,2
438,-3,2058E-177,253,2
439,-3,2049E-177,253,2
440,-3,204E-177,253,2
441,-3,2031E-177,253,2
442,-3,2022E-177,253,2
443,-3,2013E-177,253,6
444,-3,2004E-177,253,6
445,-3,1995E-177,253,6
446,-3,1986E-177,253,6
447,-3,1977E-177,253,6
448,-3,1968E-177,253,6
449,-3,1959E-177,253,6
450,-3,195E-177,253,6
451,-3,1941E-177,253,8
452,-3,1932E-177,253,8
453,-3,1923E-177,253,8
454,-3,1914E-177,253,8
455,-3,1905E-177,253,8
456,-3,1896E-177,253,8
457,-3,1887E-177,253,8
458,-3,1878E-177,253,8
459,-3,1869E-177,253,8
460,-3,186E-177,253,8
461,-3,1851E-177,253,8
462,-3,1842E-177,253,8
463,-3,1833E-177,253,8
464,-3,1824E-177,254,2
465,-3,1815E-177,254,2
466,-3,1806E-177,254,2
467,-3,1797E-177,254,2
468,-3,1788E-177,254,2
469,-3,1779E-177,254,2
470,-3,177E-177,254,2
471,-3,1761E-177,254,2
472,-3,1752E-177,254,2
473,-3,1743E-177,254,6
474,-3,1734E-177,254,6
475,-3,1725E-177,254,6
476,-3,1716E-177,254,6
477,-3,1707E-177,254,6
478,-3,1698E-177,254,6
479,-3,1689E-177,254,6
480,-3,168E-177,254,6
481,-3,1671E-177,254,6
482,-3,1662E-177,254,8
483,-3,1653E-177,254,8
484,-3,1644E-177,254,8
485,-3,1635E-177,254,8
486,-3,1626E-177,254,8
487,-3,1617E-177,254,8
488,-3,1608E-177,254,8
489,-3,1599E-177,254,8
490,-3,159E-177,254,8
491,-3,1581E-177,254,8
492,-3,1572E-177,254,8
493,-3,1563E-177,254,8
494,-3,1554E-177,254,8
495,-3,1545E-177,254,8
496,-3,1536E-177,254,8
497,-3,1527E-177,254,8
498,-3,1518E-177,255,2
499,-3,1509E-177,255,2
500,-3,15E-177,255,2
501,-3,1491E-177,255,2
502,-3,1482E-177,255,2
503,-3,1473E-177,255,2
504,-3,1464E-177,255,2
505,-3,1455E-177,255,2
506,-3,1446E-177,255,2
507,-3,1437E-177,255,2
508,-3,1428E-177,255,2
509,-3,1419E-177,255,2
510,-3,141E-177,255,6
511,-3,1401E-177,255,6
512,-3,1392E-177,255,6
513,-3,1383E-177,255,6
514,-3,1374E-177,255,6
515,-3,1365E-177,255,6
516,-3,1356E-177,255,6
517,-3,1347E-177,255,6
518,-3,1338E-177,255,6
519,-3,1329E-177,255,6
520,-3,132E-177,255,6
521,-3,1311E-177,255,6
522,-3,1302E-177,255,6
523,-3,1293E-177,255,6
524,-3,1284E-177,255,6
525,-3,1275E-177,255,6
526,-3,1266E-177,255,8
527,-3,1257E-177,255,8
528,-3,1248E-177,255,8
529,-3,1239E-177,255,8
530,-3,123E-177,255,8
531,-3,1221E-177,255,8
532,-3,1212E-177,255,8
533,-3,1203E-177,255,8
534,-3,1194E-177,255,8
535,-3,1185E-177,255,8
536,-3,1176E-177,256,2
537,-3,1167E-177,256,2
538,-3,1158E-177,256,2
539,-3,1149E-177,256,2
540,-3,114E-177,256,2
541,-3,1131E-177,256,2
542,-3,1122E-177,256,2
543,-3,1113E-177,256,2
544,-3,1104E-177,256,2
545,-3,1095E-177,256,2
546,-3,1086E-177,256,2
547,-3,1077E-177,256,2
548,-3,1068E-177,256,6
549,-3,1059E-177,256,6
550,-3,105E-177,256,6
551,-3,1041E-177,256,6
552,-3,1032E-177,256,6
553,-3,1023E-177,256,6
554,-3,1014E-177,256,6
555,-3,1005E-177,256,6
556,-3,0996E-177,256,6
557,-3,0987E-177,256,6
558,-3,0978E-177,256,6
559,-3,0969E-177,256,6
560,-3,096E-177,256,8
561,-3,0951E-177,256,8
562,-3,0942E-177,256,8
563,-3,0933E-177,256,8
564,-3,0924E-177,256,8
565,-3,0915E-177,256,8
566,-3,0906E-177,256,8
567,-3,0897E-177,256,8
568,-3,0888E-177,256,8
569,-3,0879E-177,256,8
570,-3,087E-177,256,8
571,-3,0861E-177,256,8
572,-3,0852E-177,257,2
573,-3,0843E-177,257,2
574,-3,0834E-177,257,2
575,-3,0825E-177,257,2
576,-3,0816E-177,257,2
577,-3,0807E-177,257,2
578,-3,0798E-177,257,2
579,-3,0789E-177,257,2
580,-3,078E-177,257,2
581,-3,0771E-177,257,2
582,-3,0762E-177,257,2
583,-3,0753E-177,257,2
584,-3,0744E-177,257,2
585,-3,0735E-177,257,2
586,-3,0726E-177,257,2
587,-3,0717E-177,257,6
588,-3,0708E-177,257,6
589,-3,0699E-177,257,6
590,-3,069E-177,257,6
591,-3,0681E-177,257,6
592,-3,0672E-177,257,6
593,-3,0663E-177,257,6
594,-3,0654E-177,257,6
595,-3,0645E-177,257,6
596,-3,0636E-177,257,6
597,-3,0627E-177,257,6
598,-3,0618E-177,257,8
599,-3,0609E-177,257,8
600,-3,06E-177,257,8
601,-3,0591E-177,257,8
602,-3,0582E-177,257,8
603,-3,0573E-177,257,8
604,-3,0564E-177,257,8
605,-3,0555E-177,257,8
606,-3,0546E-177,257,8
607,-3,0537E-177,257,8
608,-3,0528E-177,257,8
609,-3,0519E-177,257,8
610,-3,051E-177,257,8
611,-3,0501E-177,257,8
612,-3,0492E-177,257,8
613,-3,0483E-177,258,2
614,-3,0474E-177,258,2
615,-3,0465E-177,258,2
616,-3,0456E-177,258,2
617,-3,0447E-177,258,2
618,-3,0438E-177,258,2
619,-3,0429E-177,258,2
620,-3,042E-177,258,2
621,-3,0411E-177,258,2
622,-3,0402E-177,258,2
623,-3,0393E-177,258,2
624,-3,0384E-177,258,6
625,-3,0375E-177,258,6
626,-3,0366E-177,258,6
627,-3,0357E-177,258,6
628,-3,0348E-177,258,6
629,-3,0339E-177,258,6
630,-3,033E-177,258,6
631,-3,0321E-177,258,6
632,-3,0312E-177,258,6
633,-3,0303E-177,258,6
634,-3,0294E-177,258,6
635,-3,0285E-177,258,8
636,-3,0276E-177,258,8
637,-3,0267E-177,258,8
638,-3,0258E-177,258,8
639,-3,0249E-177,258,8
640,-3,024E-177,258,8
641,-3,0231E-177,258,8
642,-3,0222E-177,258,8
643,-3,0213E-177,258,8
644,-3,0204E-177,258,8
645,-3,0195E-177,258,8
646,-3,0186E-177,259,2
647,-3,0177E-177,259,2
648,-3,0168E-177,259,2
649,-3,0159E-177,259,2
650,-3,015E-177,259,2
651,-3,0141E-177,259,2
652,-3,0132E-177,259,2
653,-3,0123E-177,259,2
654,-3,0114E-177,259,2
655,-3,0105E-177,259,6
656,-3,0096E-177,259,6
657,-3,0087E-177,259,6
658,-3,0078E-177,259,6
659,-3,0069E-177,259,6
660,-3,006E-177,259,6
661,-3,0051E-177,259,6
662,-3,0042E-177,259,6
663,-3,0033E-177,259,6
664,-3,0024E-177,259,6
665,-3,0015E-177,259,6
666,-3,0006E-177,259,6
667,-2,9997E-177,259,6
668,-2,9988E-177,259,6
669,-2,9979E-177,259,6
670,-2,997E-177,259,6
671,-2,9961E-177,259,6
672,-2,9952E-177,259,6
673,-2,9943E-177,259,6
674,-2,9934E-177,259,6
675,-2,9925E-177,259,6
676,-2,9916E-177,259,6
677,-2,9907E-177,259,6
678,-2,9898E-177,259,8
679,-2,9889E-177,259,8
680,-2,988E-177,259,8
681,-2,9871E-177,259,8
682,-2,9862E-177,259,8
683,-2,9853E-177,259,8
684,-2,9844E-177,259,8
685,-2,9835E-177,259,8
686,-2,9826E-177,259,8
687,-2,9817E-177,259,8
688,-2,9808E-177,259,8
689,-2,9799E-177,259,8
690,-2,979E-177,259,8
691,-2,9781E-177,259,8
692,-2,9772E-177,260,2
693,-2,9763E-177,260,2
694,-2,9754E-177,260,2
695,-2,9745E-177,260,2
696,-2,9736E-177,260,2
697,-2,9727E-177,260,2
698,-2,9718E-177,260,2
699,-2,9709E-177,260,2
700,-2,97E-177,260,2
701,-2,9691E-177,260,2
702,-2,9682E-177,260,2
703,-2,9673E-177,260,2
704,-2,9664E-177,260,2
705,-2,9655E-177,260,2
706,-2,9646E-177,260,6
707,-2,9637E-177,260,6
708,-2,9628E-177,260,6
709,-2,9619E-177,260,6
710,-2,961E-177,260,6
711,-2,9601E-177,260,6
712,-2,9592E-177,260,6
713,-2,9583E-177,260,6
714,-2,9574E-177,260,6
715,-2,9565E-177,260,6
716,-2,9556E-177,260,6
717,-2,9547E-177,260,6
718,-2,9538E-177,260,6
719,-2,9529E-177,260,6
720,-2,952E-177,260,6
721,-2,9511E-177,260,6
722,-2,9502E-177,260,6
723,-2,9493E-177,260,6
724,-2,9484E-177,260,6
725,-2,9475E-177,260,6
726,-2,9466E-177,260,8
727,-2,9457E-177,260,8
728,-2,9448E-177,260,8
729,-2,9439E-177,260,8
730,-2,943E-177,260,8
731,-2,9421E-177,260,8
732,-2,9412E-177,260,8
733,-2,9403E-177,260,8
734,-2,9394E-177,260,8
735,-2,9385E-177,260,8
736,-2,9376E-177,260,8
737,-2,9367E-177,261,2
738,-2,9358E-177,261,2
739,-2,9349E-177,261,2
740,-2,934E-177,261,2
741,-2,9331E-177,261,2
742,-2,9322E-177,261,2
743,-2,9313E-177,261,2
744,-2,9304E-177,261,2
745,-2,9295E-177,261,2
746,-2,9286E-177,261,2
747,-2,9277E-177,261,2
748,-2,9268E-177,261,2
749,-2,9259E-177,261,2
750,-2,925E-177,261,2
751,-2,9241E-177,261,2
752,-2,9232E-177,261,2
753,-2,9223E-177,261,2
754,-2,9214E-177,261,2
755,-2,9205E-177,261,2
756,-2,9196E-177,261,6
757,-2,9187E-177,261,2
758,-2,9178E-177,261,6
759,-2,9169E-177,261,6
760,-2,916E-177,261,6
761,-2,9151E-177,261,6
762,-2,9142E-177,261,6
763,-2,9133E-177,261,6
764,-2,9124E-177,261,6
765,-2,9115E-177,261,6
766,-2,9106E-177,261,6
767,-2,9097E-177,261,6
768,-2,9088E-177,261,6
769,-2,9079E-177,261,6
770,-2,907E-177,261,6
771,-2,9061E-177,261,6
772,-2,9052E-177,261,8
773,-2,9043E-177,261,8
774,-2,9034E-177,261,8
775,-2,9025E-177,261,8
776,-2,9016E-177,261,8
777,-2,9007E-177,261,8
778,-2,8998E-177,261,8
779,-2,8989E-177,261,8
780,-2,898E-177,261,8
781,-2,8971E-177,261,8
782,-2,8962E-177,261,8
783,-2,8953E-177,261,8
784,-2,8944E-177,261,8
785,-2,8935E-177,261,8
786,-2,8926E-177,262,2
787,-2,8917E-177,262,2
788,-2,8908E-177,262,2
789,-2,8899E-177,262,2
790,-2,889E-177,262,2
791,-2,8881E-177,262,2
792,-2,8872E-177,262,2
793,-2,8863E-177,262,2
794,-2,8854E-177,262,2
795,-2,8845E-177,262,2
796,-2,8836E-177,262,2
797,-2,8827E-177,262,2
798,-2,8818E-177,262,2
799,-2,8809E-177,262,2
800,-2,88E-177,262,2
801,-2,8791E-177,262,2
802,-2,8782E-177,262,2
803,-2,8773E-177,262,2
804,-2,8764E-177,262,2
805,-2,8755E-177,262,6
806,-2,8746E-177,262,6
807,-2,8737E-177,262,6
808,-2,8728E-177,262,6
809,-2,8719E-177,262,6
810,-2,871E-177,262,6
811,-2,8701E-177,262,6
812,-2,8692E-177,262,6
813,-2,8683E-177,262,6
814,-2,8674E-177,262,6
815,-2,8665E-177,262,6
816,-2,8656E-177,262,6
817,-2,8647E-177,263
818,-2,8638E-177,263
819,-2,8629E-177,263
820,-2,862E-177,263
821,-2,8611E-177,263
822,-2,8602E-177,263
823,-2,8593E-177,263
824,-2,8584E-177,263
825,-2,8575E-177,263
826,-2,8566E-177,263
827,-2,8557E-177,263
828,-2,8548E-177,263
829,-2,8539E-177,263,2
830,-2,853E-177,263,2
831,-2,8521E-177,263,2
832,-2,8512E-177,263,2
833,-2,8503E-177,263,2
834,-2,8494E-177,263,2
835,-2,8485E-177,263,2
836,-2,8476E-177,263,2
837,-2,8467E-177,263,2
838,-2,8458E-177,263,6
839,-2,8449E-177,263,2
840,-2,844E-177,263,6
841,-2,8431E-177,263,6
842,-2,8422E-177,263,6
843,-2,8413E-177,263,6
844,-2,8404E-177,263,6
845,-2,8395E-177,263,6
846,-2,8386E-177,263,6
847,-2,8377E-177,263,6
848,-2,8368E-177,263,6
849,-2,8359E-177,263,6
850,-2,835E-177,263,6
851,-2,8341E-177,264
852,-2,8332E-177,264
853,-2,8323E-177,264
854,-2,8314E-177,264
855,-2,8305E-177,264
856,-2,8296E-177,264
857,-2,8287E-177,264
858,-2,8278E-177,264
859,-2,8269E-177,264
860,-2,826E-177,264
861,-2,8251E-177,264,2
862,-2,8242E-177,264,2
863,-2,8233E-177,264,2
864,-2,8224E-177,264,2
865,-2,8215E-177,264,2
866,-2,8206E-177,264,2
867,-2,8197E-177,264,2
868,-2,8188E-177,264,2
869,-2,8179E-177,264,2
870,-2,817E-177,264,2
871,-2,8161E-177,264,2
872,-2,8152E-177,264,6
873,-2,8143E-177,264,6
874,-2,8134E-177,264,6
875,-2,8125E-177,264,6
876,-2,8116E-177,264,6
877,-2,8107E-177,264,6
878,-2,8098E-177,264,6
879,-2,8089E-177,264,6
880,-2,808E-177,264,6
881,-2,8071E-177,264,6
882,-2,8062E-177,264,6
883,-2,8053E-177,264,6
884,-2,8044E-177,264,6
885,-2,8035E-177,264,6
886,-2,8026E-177,265
887,-2,8017E-177,265
888,-2,8008E-177,265
889,-2,7999E-177,265
890,-2,799E-177,265
891,-2,7981E-177,265
892,-2,7972E-177,265
893,-2,7963E-177,265
894,-2,7954E-177,265
895,-2,7945E-177,265
896,-2,7936E-177,265,2
897,-2,7927E-177,265
898,-2,7918E-177,265,2
899,-2,7909E-177,265,2
900,-2,79E-177,265,2
901,-2,7891E-177,265,2
902,-2,7882E-177,265,2
903,-2,7873E-177,265,2
904,-2,7864E-177,265,2
905,-2,7855E-177,265,2
906,-2,7846E-177,265,2
907,-2,7837E-177,265,2
908,-2,7828E-177,265,2
909,-2,7819E-177,265,2
910,-2,781E-177,265,2
911,-2,7801E-177,265,2
912,-2,7792E-177,265,6
913,-2,7783E-177,265,6
914,-2,7774E-177,265,6
915,-2,7765E-177,265,6
916,-2,7756E-177,265,6
917,-2,7747E-177,265,6
918,-2,7738E-177,265,6
919,-2,7729E-177,265,6
920,-2,772E-177,265,6
921,-2,7711E-177,265,6
922,-2,7702E-177,265,6
923,-2,7693E-177,265,6
924,-2,7684E-177,265,6
925,-2,7675E-177,265,6
926,-2,7666E-177,266
927,-2,7657E-177,266
928,-2,7648E-177,266
929,-2,7639E-177,266
930,-2,763E-177,266
931,-2,7621E-177,266
932,-2,7612E-177,266
933,-2,7603E-177,266
934,-2,7594E-177,266
935,-2,7585E-177,266
936,-2,7576E-177,266
937,-2,7567E-177,266,2
938,-2,7558E-177,266,2
939,-2,7549E-177,266,2
940,-2,754E-177,266,2
941,-2,7531E-177,266,2
942,-2,7522E-177,266,2
943,-2,7513E-177,266,2
944,-2,7504E-177,266,2
